init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_circle.png', 'x': 751, 'y': 63, 'start_time': 585710.8999999762, 'end_time': 587599.5}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 48, 'start_time': 588020.6999999881, 'end_time': 588578.8999999762}, {'src': 'img/large_red_square.png', 'x': 312, 'y': 204, 'start_time': 589045.1999999881, 'end_time': 589524.5}, {'src': 'img/large_yellow_circle.png', 'x': 446, 'y': 72, 'start_time': 589978.1999999881, 'end_time': 590578.3999999762}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 446, 'y': 72}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 48}, {'src': 'img/large_green_circle.png', 'x': 751, 'y': 63}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 312, 'y': 204}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",8079.0,0.0,token_task,free-sort,55,588340,0.0-11.37-0.37,66e424b310a4bcf7a4a70c04,1.0,0,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_square.png', 'x': 448, 'y': 244, 'start_time': 593282.6999999881, 'end_time': 594316.5}, {'src': 'img/large_yellow_square.png', 'x': 738, 'y': 229, 'start_time': 594948.1000000238, 'end_time': 595365.1999999881}, {'src': 'img/large_blue_circle.png', 'x': 301, 'y': -1, 'start_time': 596355.6000000238, 'end_time': 596653.3000000119}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 301, 'y': -1}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 448, 'y': 244}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 738, 'y': 229}]",5993.0,0.0,token_task,free-sort,56,594333,0.0-11.38-0.38,66e424b310a4bcf7a4a70c04,1.0,0,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_circle.png', 'x': 804, 'y': 74, 'start_time': 604610.8000000119, 'end_time': 605257.1999999881}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220, 'start_time': 606128, 'end_time': 606227.1999999881}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 804, 'y': 74}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",9663.0,0.0,token_task,free-sort,57,603997,0.0-11.39-0.39,66e424b310a4bcf7a4a70c04,0.0,0,,,,,,,,,
,,,5428.0,,matrix_reasoning,survey-multi-choice,60,619406,0.0-14.0-0.0,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,5116.0,,matrix_reasoning,survey-multi-choice,61,624523,0.0-14.0-0.1,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,4353.0,,matrix_reasoning,survey-multi-choice,62,628877,0.0-14.0-0.2,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,3258.0,,matrix_reasoning,survey-multi-choice,63,632137,0.0-14.0-0.3,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,3572.0,,matrix_reasoning,survey-multi-choice,64,635709,0.0-14.0-0.4,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,2463.0,,matrix_reasoning,survey-multi-choice,65,638172,0.0-14.0-0.5,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,4011.0,,matrix_reasoning,survey-multi-choice,66,642184,0.0-14.0-0.6,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '5'},[0],,,,,,,
,,,3120.0,,matrix_reasoning,survey-multi-choice,67,645304,0.0-14.0-0.7,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,4325.0,,matrix_reasoning,survey-multi-choice,68,649630,0.0-14.0-0.8,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,4328.0,,matrix_reasoning,survey-multi-choice,69,653958,0.0-14.0-0.9,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,4720.0,,matrix_reasoning,survey-multi-choice,70,658679,0.0-14.0-0.10,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,5905.0,,matrix_reasoning,survey-multi-choice,71,664585,0.0-14.0-0.11,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,5013.0,,matrix_reasoning,survey-multi-choice,72,669599,0.0-14.0-0.12,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,4961.0,,matrix_reasoning,survey-multi-choice,73,674561,0.0-14.0-0.13,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,10518.0,,matrix_reasoning,survey-multi-choice,74,685080,0.0-14.0-0.14,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,19567.0,,matrix_reasoning,survey-multi-choice,75,704648,0.0-14.0-0.15,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,13409.0,,matrix_reasoning,survey-multi-choice,76,718058,0.0-14.0-0.16,66e424b310a4bcf7a4a70c04,0.0,0,{'Q0': '3'},[0],,,,,,,
,,,8280.0,,matrix_reasoning,survey-multi-choice,77,726338,0.0-14.0-0.17,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '5'},[0],,,,,,,
,,,25135.0,,matrix_reasoning,survey-multi-choice,78,751474,0.0-14.0-0.18,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,26257.0,,matrix_reasoning,survey-multi-choice,79,777732,0.0-14.0-0.19,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,23242.0,,matrix_reasoning,survey-multi-choice,80,800975,0.0-14.0-0.20,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,9560.0,,matrix_reasoning,survey-multi-choice,81,810535,0.0-14.0-0.21,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,20512.0,,matrix_reasoning,survey-multi-choice,82,831048,0.0-14.0-0.22,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,8197.0,,matrix_reasoning,survey-multi-choice,83,839246,0.0-14.0-0.23,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,38416.0,,matrix_reasoning,survey-multi-choice,84,877663,0.0-14.0-0.24,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,17470.0,,matrix_reasoning,survey-multi-choice,85,895134,0.0-14.0-0.25,66e424b310a4bcf7a4a70c04,0.0,0,{'Q0': '1'},[0],,,,,,,
,,,38763.0,,matrix_reasoning,survey-multi-choice,86,933897,0.0-14.0-0.26,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,71061.0,,matrix_reasoning,survey-multi-choice,87,1004958,0.0-14.0-0.27,66e424b310a4bcf7a4a70c04,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,82151.0,,matrix_reasoning,survey-multi-choice,88,1087110,0.0-14.0-0.28,66e424b310a4bcf7a4a70c04,0.0,0,{'Q0': '4'},[0],,,,,,,
,,,20012.0,,matrix_reasoning,survey-multi-choice,89,1107123,0.0-14.0-0.29,66e424b310a4bcf7a4a70c04,0.0,0,{'Q0': '1'},[0],,,,,,,
,,,15185.0,,matrix_reasoning,survey-multi-choice,90,1122309,0.0-14.0-0.30,66e424b310a4bcf7a4a70c04,0.0,0,{'Q0': '4'},[0],,,,,,,
,,,5065.0,,matrix_reasoning,survey-multi-choice,91,1127375,0.0-14.0-0.31,66e424b310a4bcf7a4a70c04,0.0,0,{'Q0': '3'},[0],,,,,,,
,,,16169.0,,word_definitions,html-audio-response,100,1231549,0.0-18.0-2.0,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,6163.0,,word_definitions,html-audio-response,104,1244375,0.0-18.0-2.1,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,8357.0,,word_definitions,html-audio-response,108,1260447,0.0-18.0-2.2,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,8046.0,,word_definitions,html-audio-response,112,1288656,0.0-18.0-2.3,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,15276.0,,word_definitions,html-audio-response,116,1312117,0.0-18.0-2.4,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,2822.0,,word_definitions,html-audio-response,120,1322440,0.0-18.0-2.5,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,7047.0,,word_definitions,html-audio-response,124,1337056,0.0-18.0-2.6,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,7782.0,,word_definitions,html-audio-response,128,1353001,0.0-18.0-2.7,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,6437.0,,word_definitions,html-audio-response,132,1366872,0.0-18.0-2.8,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,7.0,,,,,
,,,3996.0,,word_definitions,html-audio-response,136,1377444,0.0-18.0-2.9,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,12995.0,,word_definitions,html-audio-response,140,1396967,0.0-18.0-2.10,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,3084.0,,word_definitions,html-audio-response,144,1406961,0.0-18.0-2.11,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,9193.0,,word_definitions,html-audio-response,148,1423333,0.0-18.0-2.12,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,11168.0,,word_definitions,html-audio-response,152,1441399,0.0-18.0-2.13,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,4.0,,,,,
,,,7970.0,,word_definitions,html-audio-response,156,1455907,0.0-18.0-2.14,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,7466.0,,word_definitions,html-audio-response,160,1481512,0.0-18.0-2.15,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,13121.0,,word_definitions,html-audio-response,164,2085648,0.0-18.0-2.16,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,6632.0,,word_definitions,html-audio-response,168,2104740,0.0-18.0-2.17,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,7036.0,,word_definitions,html-audio-response,172,2118954,0.0-18.0-2.18,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,6500.0,,word_definitions,html-audio-response,176,2137166,0.0-18.0-2.19,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,8450.0,,word_definitions,html-audio-response,180,2153557,0.0-18.0-2.20,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,5935.0,,word_definitions,html-audio-response,184,2190711,0.0-18.0-2.21,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,14789.0,,word_definitions,html-audio-response,188,2212644,0.0-18.0-2.22,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,,,word_definitions,html-audio-response,192,2241735,0.0-18.0-2.23,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,15138.0,,spelling,survey-text,196,2286291,0.0-21.0-0.0,66e424b310a4bcf7a4a70c04,1.0,0,{'user_response': 'realtor'},,,,,,,,
,,,3609.0,,spelling,survey-text,197,2289902,0.0-21.0-0.1,66e424b310a4bcf7a4a70c04,1.0,0,{'user_response': 'trailer'},,,,,,,,
,,,2613.0,,spelling,survey-text,198,2292517,0.0-21.0-0.2,66e424b310a4bcf7a4a70c04,1.0,0,{'user_response': 'tiresome'},,,,,,,,
,,,32464.0,,spelling,survey-text,199,2324983,0.0-21.0-0.3,66e424b310a4bcf7a4a70c04,1.0,0,{'user_response': 'miracle'},,,,,,,,
,,,12824.0,,spelling,survey-text,200,2337810,0.0-21.0-0.4,66e424b310a4bcf7a4a70c04,0.0,0,{'user_response': 'conscence'},,,,,,,,
,,,5349.0,,spelling,survey-text,201,2343160,0.0-21.0-0.5,66e424b310a4bcf7a4a70c04,0.0,0,{'user_response': 'bouqet'},,,,,,,,
,,,17990.0,,spelling,survey-text,202,2361152,0.0-21.0-0.6,66e424b310a4bcf7a4a70c04,0.0,0,{'user_response': 'carriage '},,,,,,,,
,,,6143.0,,spelling,survey-text,203,2367297,0.0-21.0-0.7,66e424b310a4bcf7a4a70c04,1.0,0,{'user_response': 'predominantly'},,,,,,,,
,,,3686.0,,spelling,survey-text,204,2370986,0.0-21.0-0.8,66e424b310a4bcf7a4a70c04,0.0,0,{'user_response': 'accomidation'},,,,,,,,
,,,4705.0,,spelling,survey-text,205,2375693,0.0-21.0-0.9,66e424b310a4bcf7a4a70c04,1.0,0,{'user_response': 'immortalize'},,,,,,,,
,,,3782.0,,spelling,survey-text,206,2379477,0.0-21.0-0.10,66e424b310a4bcf7a4a70c04,0.0,0,{'user_response': 'neccesitate'},,,,,,,,
,,,4870.0,,spelling,survey-text,207,2384348,0.0-21.0-0.11,66e424b310a4bcf7a4a70c04,0.0,0,{'user_response': 'cuboard'},,,,,,,,
,,,3650.0,,spelling,survey-text,208,2388000,0.0-21.0-0.12,66e424b310a4bcf7a4a70c04,1.0,0,{'user_response': 'peculiar'},,,,,,,,
,,,2434.0,,spelling,survey-text,209,2390435,0.0-21.0-0.13,66e424b310a4bcf7a4a70c04,1.0,0,{'user_response': 'faucet'},,,,,,,,
,,,3691.0,,spelling,survey-text,210,2394129,0.0-21.0-0.14,66e424b310a4bcf7a4a70c04,1.0,0,{'user_response': 'analysis'},,,,,,,,
,,,2546.0,,digit_span,html-audio-response,216,2416157,0.0-25.0-2.0,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,2300.0,,digit_span,html-audio-response,220,2424341,0.0-25.0-2.1,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,2056.0,,digit_span,html-audio-response,224,2432748,0.0-25.0-2.2,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,5112.0,,digit_span,html-audio-response,228,2443874,0.0-25.0-2.3,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,2057.0,,digit_span,html-audio-response,232,2452398,0.0-25.0-2.4,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4601.0,,digit_span,html-audio-response,236,2464101,0.0-25.0-2.5,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4561.0,,digit_span,html-audio-response,240,2476591,0.0-25.0-2.6,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,3048.0,,digit_span,html-audio-response,244,2490618,0.0-25.0-2.7,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,3258.0,,digit_span,html-audio-response,248,2502679,0.0-25.0-2.8,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4816.0,,digit_span,html-audio-response,252,2516397,0.0-25.0-2.9,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,10194.0,,digit_span,html-audio-response,256,2536444,0.0-25.0-2.10,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,3703.0,,digit_span,html-audio-response,260,2550572,0.0-25.0-2.11,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,6605.0,,digit_span,html-audio-response,264,2568084,0.0-25.0-2.12,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,5715.0,,digit_span,html-audio-response,268,2584644,0.0-25.0-2.13,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,6291.0,,digit_span,html-audio-response,272,2603580,0.0-25.0-2.14,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,13209.0,,digit_span,html-audio-response,276,2629518,0.0-25.0-2.15,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,1692.0,,digit_span,html-audio-response,281,2644410,0.0-27.0-2.0,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,2898.0,,digit_span,html-audio-response,285,2653196,0.0-27.0-2.1,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4312.0,,digit_span,html-audio-response,289,2663439,0.0-27.0-2.2,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,5040.0,,digit_span,html-audio-response,293,4479048,0.0-27.0-2.3,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4011.0,,digit_span,html-audio-response,297,4492100,0.0-27.0-2.4,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,8816.0,,digit_span,html-audio-response,301,4521916,0.0-27.0-2.5,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,3598.0,,digit_span,html-audio-response,305,4534336,0.0-27.0-2.6,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,5808.0,,digit_span,html-audio-response,309,4551446,0.0-27.0-2.7,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,5693.0,,digit_span,html-audio-response,313,4566310,0.0-27.0-2.8,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,8988.0,,digit_span,html-audio-response,317,4589197,0.0-27.0-2.9,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,5391.0,,digit_span,html-audio-response,321,4604947,0.0-27.0-2.10,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4652.0,,digit_span,html-audio-response,325,4622038,0.0-27.0-2.11,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,6785.0,,digit_span,html-audio-response,329,4640252,0.0-27.0-2.12,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4693.0,,digit_span,html-audio-response,333,4656319,0.0-27.0-2.13,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,,,verbal_fluency,html-audio-response,337,4797961,0.0-28.0-2.0,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,1.0,,,,,
,,,190355.0,,lang_prod,html-audio-response,342,5018833,0.0-31.0-1.0,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,5.0,,,,,
,,,133286.0,,lang_prod,html-audio-response,345,5155163,0.0-31.0-1.1,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,2.0,,,,,
