init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,correct_hit
,,,3223.0,,recalling_sentences,html-audio-response,385,2788563,0.0-35.0-2.8,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,4371.0,,recalling_sentences,html-audio-response,389,2800045,0.0-35.0-2.9,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,4428.0,,recalling_sentences,html-audio-response,393,2810033,0.0-35.0-2.10,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,4343.0,,recalling_sentences,html-audio-response,397,2820574,0.0-35.0-2.11,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,
,,,4155.0,,recalling_sentences,html-audio-response,401,2830774,0.0-35.0-2.12,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,4070.0,,recalling_sentences,html-audio-response,405,2841653,0.0-35.0-2.13,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,11.0,,,,,
,,,4506.0,,recalling_sentences,html-audio-response,409,2852354,0.0-35.0-2.14,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,3775.0,,recalling_sentences,html-audio-response,413,2862484,0.0-35.0-2.15,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,4689.0,,recalling_sentences,html-audio-response,417,2874743,0.0-35.0-2.16,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5488.0,,recalling_sentences,html-audio-response,421,2887434,0.0-35.0-2.17,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,13.0,,,,,
,,,4168.0,,recalling_sentences,html-audio-response,425,2898174,0.0-35.0-2.18,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,4743.0,,recalling_sentences,html-audio-response,429,2909663,0.0-35.0-2.19,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,8.0,,,,,
,,,5243.0,,recalling_sentences,html-audio-response,433,2922833,0.0-35.0-2.20,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,16.0,,,,,
,,,6610.0,,recalling_sentences,html-audio-response,437,2937465,0.0-35.0-2.21,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,8.0,,,,,
,,,6633.0,,recalling_sentences,html-audio-response,441,2961934,0.0-35.0-2.22,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,10261.0,,recalling_sentences,html-audio-response,445,2979024,0.0-35.0-2.23,665cdc9e86e39a9d3072303d,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,,,n_back,html-keyboard-response,448,3001339,0.0-37.0-0.0-0.0,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,449,3004353,0.0-37.0-0.0-0.1,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,450,3007367,0.0-37.0-0.0-0.2,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,
,,,896.0,,n_back,html-keyboard-response,451,3010370,0.0-37.0-0.0-0.3,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,,1.0
,,,997.0,,n_back,html-keyboard-response,452,3013380,0.0-37.0-0.0-0.4,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,453,3016387,0.0-37.0-0.0-0.5,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,454,3019403,0.0-37.0-0.0-0.6,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,861.0,,n_back,html-keyboard-response,455,3022416,0.0-37.0-0.0-0.7,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,456,3025420,0.0-37.0-0.0-0.8,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,457,3028424,0.0-37.0-0.0-0.9,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,458,3031427,0.0-37.0-0.0-0.10,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,661.0,,n_back,html-keyboard-response,459,3034430,0.0-37.0-0.0-0.11,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,460,3037435,0.0-37.0-0.0-0.12,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,461,3040439,0.0-37.0-0.0-0.13,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,757.0,,n_back,html-keyboard-response,462,3043441,0.0-37.0-0.0-0.14,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,,1.0
,,,1054.0,,n_back,html-keyboard-response,463,3046445,0.0-37.0-0.0-0.15,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,,1.0
,,,769.0,,n_back,html-keyboard-response,464,3049448,0.0-37.0-0.0-0.16,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,465,3052463,0.0-37.0-0.0-0.17,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,466,3055471,0.0-37.0-0.0-0.18,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,467,3058478,0.0-37.0-0.0-0.19,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,469,3066917,0.0-38.0-0.0,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,470,3069918,0.0-38.0-0.1,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,471,3072924,0.0-38.0-0.2,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,724.0,,n_back,html-keyboard-response,472,3075970,0.0-38.0-0.3,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,,1.0
,,,805.0,,n_back,html-keyboard-response,473,3078974,0.0-38.0-0.4,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,474,3081975,0.0-38.0-0.5,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,475,3084979,0.0-38.0-0.6,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,717.0,,n_back,html-keyboard-response,476,3087981,0.0-38.0-0.7,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,477,3090996,0.0-38.0-0.8,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,478,3094001,0.0-38.0-0.9,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,670.0,,n_back,html-keyboard-response,479,3097003,0.0-38.0-0.10,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,1.0
,,,565.0,,n_back,html-keyboard-response,480,3100008,0.0-38.0-0.11,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,,1.0
,,,599.0,,n_back,html-keyboard-response,481,3103015,0.0-38.0-0.12,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,482,3106020,0.0-38.0-0.13,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,412.0,,n_back,html-keyboard-response,483,3109025,0.0-38.0-0.14,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,484,3112035,0.0-38.0-0.15,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,485,3115045,0.0-38.0-0.16,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,679.0,,n_back,html-keyboard-response,486,3118051,0.0-38.0-0.17,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,487,3121065,0.0-38.0-0.18,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,488,3124074,0.0-38.0-0.19,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,596.0,,n_back,html-keyboard-response,489,3127081,0.0-38.0-0.20,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,490,3130088,0.0-38.0-0.21,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,491,3133096,0.0-38.0-0.22,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,492,3136166,0.0-38.0-0.23,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,493,3139171,0.0-38.0-0.24,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,494,3142225,0.0-38.0-0.25,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,495,3145228,0.0-38.0-0.26,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,496,3148235,0.0-38.0-0.27,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,497,3151246,0.0-38.0-0.28,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,498,3154258,0.0-38.0-0.29,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,772.0,,n_back,html-keyboard-response,499,3157267,0.0-38.0-0.30,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,500,3160310,0.0-38.0-0.31,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,501,3163326,0.0-38.0-0.32,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,502,3166334,0.0-38.0-0.33,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,503,3169338,0.0-38.0-0.34,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,687.0,,n_back,html-keyboard-response,504,3172344,0.0-38.0-0.35,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,505,3175352,0.0-38.0-0.36,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,439.0,,n_back,html-keyboard-response,506,3178367,0.0-38.0-0.37,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,507,3181377,0.0-38.0-0.38,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,508,3184384,0.0-38.0-0.39,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,509,3187388,0.0-38.0-0.40,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,787.0,,n_back,html-keyboard-response,510,3190403,0.0-38.0-0.41,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,511,3193434,0.0-38.0-0.42,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,512,3196435,0.0-38.0-0.43,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,513,3199439,0.0-38.0-0.44,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,514,3202442,0.0-38.0-0.45,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,757.0,,n_back,html-keyboard-response,515,3205450,0.0-38.0-0.46,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,516,3208520,0.0-38.0-0.47,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,864.0,,n_back,html-keyboard-response,517,3211525,0.0-38.0-0.48,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,,1.0
,,,778.0,,n_back,html-keyboard-response,518,3214530,0.0-38.0-0.49,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,519,3217532,0.0-38.0-0.50,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,596.0,,n_back,html-keyboard-response,520,3220543,0.0-38.0-0.51,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,521,3223546,0.0-38.0-0.52,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,1013.0,,n_back,html-keyboard-response,522,3226549,0.0-38.0-0.53,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,,1.0
,,,697.0,,n_back,html-keyboard-response,523,3229561,0.0-38.0-0.54,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,,1.0
,,,637.0,,n_back,html-keyboard-response,524,3232572,0.0-38.0-0.55,665cdc9e86e39a9d3072303d,,100, ,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,,1.0
,,,,,n_back,html-keyboard-response,525,3235585,0.0-38.0-0.56,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,526,3238594,0.0-38.0-0.57,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,527,3241605,0.0-38.0-0.58,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,528,3244608,0.0-38.0-0.59,665cdc9e86e39a9d3072303d,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,7871.0,,affirmation_q,survey-multi-choice,530,3253274,0.0-40.0-0.0,665cdc9e86e39a9d3072303d,,100,{'Q0': 'I did not.'},[0],,,,,,,
