init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss,correct_hit
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_square.png', 'x': 450, 'y': 220, 'start_time': 557368.900000006, 'end_time': 557444.900000006}, {'src': 'img/large_white_square.png', 'x': 432, 'y': 237, 'start_time': 557884.400000006, 'end_time': 558450.3000000045}, {'src': 'img/large_yellow_square.png', 'x': 744, 'y': 234, 'start_time': 560611.5, 'end_time': 561152.900000006}, {'src': 'img/large_blue_circle.png', 'x': 280, 'y': 74, 'start_time': 562902.1000000015, 'end_time': 563524}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 280, 'y': 74}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 432, 'y': 237}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 744, 'y': 234}]",8417.0,0.0,token_task,free-sort,56,560667,0.0-11.38-0.38,63490a39d89c489f0b4a7d8e,1.0,100,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_circle.png', 'x': 581, 'y': 82, 'start_time': 573635.5, 'end_time': 574331.5}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220, 'start_time': 575022.200000003, 'end_time': 575100.700000003}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 581, 'y': 82}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",11566.0,0.0,token_task,free-sort,57,572234,0.0-11.39-0.39,63490a39d89c489f0b4a7d8e,1.0,100,,,,,,,,,,
,,,5726.0,,matrix_reasoning,survey-multi-choice,60,1748292,0.0-14.0-0.0,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,4009.0,,matrix_reasoning,survey-multi-choice,61,1752302,0.0-14.0-0.1,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,2156.0,,matrix_reasoning,survey-multi-choice,62,1754459,0.0-14.0-0.2,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,2998.0,,matrix_reasoning,survey-multi-choice,63,1757458,0.0-14.0-0.3,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '1'},[0],,,,,,,,
,,,5756.0,,matrix_reasoning,survey-multi-choice,64,1763214,0.0-14.0-0.4,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,2488.0,,matrix_reasoning,survey-multi-choice,65,1765703,0.0-14.0-0.5,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '1'},[0],,,,,,,,
,,,3177.0,,matrix_reasoning,survey-multi-choice,66,1768880,0.0-14.0-0.6,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '5'},[0],,,,,,,,
,,,3827.0,,matrix_reasoning,survey-multi-choice,67,1772707,0.0-14.0-0.7,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '1'},[0],,,,,,,,
,,,5062.0,,matrix_reasoning,survey-multi-choice,68,1777770,0.0-14.0-0.8,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,4483.0,,matrix_reasoning,survey-multi-choice,69,1782253,0.0-14.0-0.9,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,4416.0,,matrix_reasoning,survey-multi-choice,70,1786669,0.0-14.0-0.10,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,9850.0,,matrix_reasoning,survey-multi-choice,71,1796520,0.0-14.0-0.11,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,5430.0,,matrix_reasoning,survey-multi-choice,72,1801950,0.0-14.0-0.12,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,9135.0,,matrix_reasoning,survey-multi-choice,73,1811086,0.0-14.0-0.13,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,16787.0,,matrix_reasoning,survey-multi-choice,74,1827873,0.0-14.0-0.14,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '1'},[0],,,,,,,,
,,,18394.0,,matrix_reasoning,survey-multi-choice,75,1846268,0.0-14.0-0.15,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,15768.0,,matrix_reasoning,survey-multi-choice,76,1862037,0.0-14.0-0.16,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,9629.0,,matrix_reasoning,survey-multi-choice,77,1871667,0.0-14.0-0.17,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '5'},[0],,,,,,,,
,,,18096.0,,matrix_reasoning,survey-multi-choice,78,1889763,0.0-14.0-0.18,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,12152.0,,matrix_reasoning,survey-multi-choice,79,1901916,0.0-14.0-0.19,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,18407.0,,matrix_reasoning,survey-multi-choice,80,1920323,0.0-14.0-0.20,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,41112.0,,matrix_reasoning,survey-multi-choice,81,1961435,0.0-14.0-0.21,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,55506.0,,matrix_reasoning,survey-multi-choice,82,2016942,0.0-14.0-0.22,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,35794.0,,matrix_reasoning,survey-multi-choice,83,2052736,0.0-14.0-0.23,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '3'},[0],,,,,,,,
,,,54159.0,,matrix_reasoning,survey-multi-choice,84,2106896,0.0-14.0-0.24,63490a39d89c489f0b4a7d8e,0.0,100,{'Q0': '3'},[0],,,,,,,,
,,,43217.0,,matrix_reasoning,survey-multi-choice,85,2150113,0.0-14.0-0.25,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,96289.0,,matrix_reasoning,survey-multi-choice,86,2246403,0.0-14.0-0.26,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '4'},[0],,,,,,,,
,,,143843.0,,matrix_reasoning,survey-multi-choice,87,2390247,0.0-14.0-0.27,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '2'},[0],,,,,,,,
,,,87385.0,,matrix_reasoning,survey-multi-choice,88,2477632,0.0-14.0-0.28,63490a39d89c489f0b4a7d8e,0.0,100,{'Q0': '4'},[0],,,,,,,,
,,,83160.0,,matrix_reasoning,survey-multi-choice,89,2560793,0.0-14.0-0.29,63490a39d89c489f0b4a7d8e,0.0,100,{'Q0': '1'},[0],,,,,,,,
,,,84600.0,,matrix_reasoning,survey-multi-choice,90,2645394,0.0-14.0-0.30,63490a39d89c489f0b4a7d8e,1.0,100,{'Q0': '1'},[0],,,,,,,,
,,,69552.0,,matrix_reasoning,survey-multi-choice,91,2714947,0.0-14.0-0.31,63490a39d89c489f0b4a7d8e,0.0,100,{'Q0': '5'},[0],,,,,,,,
,,,6735.0,,word_definitions,html-audio-response,100,2783819,0.0-18.0-2.0,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,7540.0,,word_definitions,html-audio-response,104,2802764,0.0-18.0-2.1,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,4474.0,,word_definitions,html-audio-response,108,2813207,0.0-18.0-2.2,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,9125.0,,word_definitions,html-audio-response,112,2828838,0.0-18.0-2.3,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,10487.0,,word_definitions,html-audio-response,116,2846671,0.0-18.0-2.4,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,3088.0,,word_definitions,html-audio-response,120,2857061,0.0-18.0-2.5,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,9423.0,,word_definitions,html-audio-response,124,2873447,0.0-18.0-2.6,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,6470.0,,word_definitions,html-audio-response,128,2886854,0.0-18.0-2.7,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,8284.0,,word_definitions,html-audio-response,132,2902408,0.0-18.0-2.8,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,9764.0,,word_definitions,html-audio-response,136,2918477,0.0-18.0-2.9,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,9094.0,,word_definitions,html-audio-response,140,2933658,0.0-18.0-2.10,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,3771.0,,word_definitions,html-audio-response,144,2944644,0.0-18.0-2.11,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,5880.0,,word_definitions,html-audio-response,148,2956894,0.0-18.0-2.12,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,6611.0,,word_definitions,html-audio-response,152,2970135,0.0-18.0-2.13,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,5158.0,,word_definitions,html-audio-response,156,2981422,0.0-18.0-2.14,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,10613.0,,word_definitions,html-audio-response,160,2999007,0.0-18.0-2.15,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,10977.0,,word_definitions,html-audio-response,164,3015831,0.0-18.0-2.16,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,
,,,12809.0,,word_definitions,html-audio-response,168,3035773,0.0-18.0-2.17,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,0.0,,,,,,
,,,10365.0,,word_definitions,html-audio-response,172,3052609,0.0-18.0-2.18,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,8407.0,,word_definitions,html-audio-response,176,3068202,0.0-18.0-2.19,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,7999.0,,word_definitions,html-audio-response,180,3083604,0.0-18.0-2.20,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,5119.0,,word_definitions,html-audio-response,184,3096354,0.0-18.0-2.21,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,7544.0,,word_definitions,html-audio-response,188,3110199,0.0-18.0-2.22,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,7274.0,,word_definitions,html-audio-response,192,3124449,0.0-18.0-2.23,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,6194.0,,spelling,survey-text,196,3158429,0.0-21.0-0.0,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'realtor'},,,,,,,,,
,,,5346.0,,spelling,survey-text,197,3163776,0.0-21.0-0.1,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'trailer'},,,,,,,,,
,,,3212.0,,spelling,survey-text,198,3166989,0.0-21.0-0.2,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'tiresome'},,,,,,,,,
,,,3358.0,,spelling,survey-text,199,3170348,0.0-21.0-0.3,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'miracle'},,,,,,,,,
,,,6678.0,,spelling,survey-text,200,3177027,0.0-21.0-0.4,63490a39d89c489f0b4a7d8e,0.0,100,{'user_response': 'conscious'},,,,,,,,,
,,,8023.0,,spelling,survey-text,201,3185051,0.0-21.0-0.5,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'bouquet'},,,,,,,,,
,,,3070.0,,spelling,survey-text,202,3188123,0.0-21.0-0.6,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'carriage'},,,,,,,,,
,,,5111.0,,spelling,survey-text,203,3193235,0.0-21.0-0.7,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'predominantly'},,,,,,,,,
,,,4950.0,,spelling,survey-text,204,3198186,0.0-21.0-0.8,63490a39d89c489f0b4a7d8e,0.0,100,{'user_response': 'accomodation'},,,,,,,,,
,,,4377.0,,spelling,survey-text,205,3202564,0.0-21.0-0.9,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'immortalize'},,,,,,,,,
,,,3928.0,,spelling,survey-text,206,3206493,0.0-21.0-0.10,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'necessitate'},,,,,,,,,
,,,2953.0,,spelling,survey-text,207,3209448,0.0-21.0-0.11,63490a39d89c489f0b4a7d8e,0.0,100,{'user_response': 'cubbard'},,,,,,,,,
,,,3634.0,,spelling,survey-text,208,3213084,0.0-21.0-0.12,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'peculiar'},,,,,,,,,
,,,2637.0,,spelling,survey-text,209,3215722,0.0-21.0-0.13,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'faucet'},,,,,,,,,
,,,3644.0,,spelling,survey-text,210,3219367,0.0-21.0-0.14,63490a39d89c489f0b4a7d8e,1.0,100,{'user_response': 'analysis'},,,,,,,,,
,,,3921.0,,digit_span,html-audio-response,216,3265416,0.0-25.0-2.0,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3202.0,,digit_span,html-audio-response,220,3273477,0.0-25.0-2.1,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3578.0,,digit_span,html-audio-response,224,3282554,0.0-25.0-2.2,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3482.0,,digit_span,html-audio-response,228,3291437,0.0-25.0-2.3,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3960.0,,digit_span,html-audio-response,232,3302105,0.0-25.0-2.4,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,4256.0,,digit_span,html-audio-response,236,3313382,0.0-25.0-2.5,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,5234.0,,digit_span,html-audio-response,240,3327209,0.0-25.0-2.6,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,5840.0,,digit_span,html-audio-response,244,3342036,0.0-25.0-2.7,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,8360.0,,digit_span,html-audio-response,248,3359426,0.0-25.0-2.8,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,10440.0,,digit_span,html-audio-response,252,3380966,0.0-25.0-2.9,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,7933.0,,digit_span,html-audio-response,256,3400259,0.0-25.0-2.10,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,7445.0,,digit_span,html-audio-response,260,3417910,0.0-25.0-2.11,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,6143.0,,digit_span,html-audio-response,264,3435999,0.0-25.0-2.12,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,12112.0,,digit_span,html-audio-response,268,3459968,0.0-25.0-2.13,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,9184.0,,digit_span,html-audio-response,272,3482481,0.0-25.0-2.14,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,12361.0,,digit_span,html-audio-response,276,3508958,0.0-25.0-2.15,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3852.0,,digit_span,html-audio-response,281,3530997,0.0-27.0-2.0,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,
,,,3151.0,,digit_span,html-audio-response,285,3538517,0.0-27.0-2.1,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3795.0,,digit_span,html-audio-response,289,3547931,0.0-27.0-2.2,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3636.0,,digit_span,html-audio-response,293,3557232,0.0-27.0-2.3,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,5999.0,,digit_span,html-audio-response,297,3570066,0.0-27.0-2.4,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,
,,,7472.0,,digit_span,html-audio-response,301,3584478,0.0-27.0-2.5,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,
,,,6422.0,,digit_span,html-audio-response,305,3599329,0.0-27.0-2.6,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,9643.0,,digit_span,html-audio-response,309,3617530,0.0-27.0-2.7,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,9405.0,,digit_span,html-audio-response,313,3638291,0.0-27.0-2.8,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,6468.0,,digit_span,html-audio-response,317,3655055,0.0-27.0-2.9,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,9386.0,,digit_span,html-audio-response,321,3676163,0.0-27.0-2.10,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,
,,,13593.0,,digit_span,html-audio-response,325,3701370,0.0-27.0-2.11,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,13658.0,,digit_span,html-audio-response,329,3727666,0.0-27.0-2.12,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,0.0,,,,,,
,,,11835.0,,digit_span,html-audio-response,333,3751833,0.0-27.0-2.13,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,,,verbal_fluency,html-audio-response,337,3905230,0.0-28.0-2.0,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,0.0,,,,,,
,,,159176.0,,lang_prod,html-audio-response,342,4092219,0.0-31.0-1.0,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,2.0,,,,,,
,,,150195.0,,lang_prod,html-audio-response,345,4247328,0.0-31.0-1.1,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,1.0,,,,,,
,,,4336.0,,recalling_sentences,html-audio-response,353,4286475,0.0-35.0-2.0,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,4645.0,,recalling_sentences,html-audio-response,357,4296625,0.0-35.0-2.1,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,4299.0,,recalling_sentences,html-audio-response,361,4307399,0.0-35.0-2.2,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,4829.0,,recalling_sentences,html-audio-response,365,4318139,0.0-35.0-2.3,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,4241.0,,recalling_sentences,html-audio-response,369,4327771,0.0-35.0-2.4,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
