init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss,correct_hit
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_square.png', 'x': 591, 'y': 361, 'start_time': 501604, 'end_time': 502585.00000000006}, {'src': 'img/large_yellow_square.png', 'x': 781, 'y': 220, 'start_time': 502970, 'end_time': 503286}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60, 'start_time': 504268, 'end_time': 504385}, {'src': 'img/large_blue_circle.png', 'x': 308, 'y': 62, 'start_time': 505368, 'end_time': 505650.00000000006}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 308, 'y': 62}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 591, 'y': 361}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 781, 'y': 220}]",8765.0,0.0,token_task,free-sort,56,504195,0.0-11.38-0.38,672392ab18be8c6e1e33600c,1.0,0,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 87, 'start_time': 522318, 'end_time': 522582.99999999994}, {'src': 'img/large_red_circle.png', 'x': 170, 'y': 65, 'start_time': 523001, 'end_time': 523270.99999999994}]","[{'src': 'img/large_red_circle.png', 'x': 170, 'y': 65}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 87}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",18047.0,0.0,token_task,free-sort,57,522244,0.0-11.39-0.39,672392ab18be8c6e1e33600c,0.0,0,,,,,,,,,,
,,,6114.0,,matrix_reasoning,survey-multi-choice,60,615314,0.0-14.0-0.0,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '2'},[0],,,,,,,,
,,,5016.0,,matrix_reasoning,survey-multi-choice,61,620342,0.0-14.0-0.1,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '3'},[0],,,,,,,,
,,,4211.0,,matrix_reasoning,survey-multi-choice,62,624561,0.0-14.0-0.2,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '2'},[0],,,,,,,,
,,,2253.0,,matrix_reasoning,survey-multi-choice,63,626827,0.0-14.0-0.3,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '1'},[0],,,,,,,,
,,,4289.0,,matrix_reasoning,survey-multi-choice,64,631128,0.0-14.0-0.4,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '3'},[0],,,,,,,,
,,,3471.0,,matrix_reasoning,survey-multi-choice,65,634610,0.0-14.0-0.5,672392ab18be8c6e1e33600c,0.0,0,{'Q0': '5'},[0],,,,,,,,
,,,4972.0,,matrix_reasoning,survey-multi-choice,66,639594,0.0-14.0-0.6,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '5'},[0],,,,,,,,
,,,6172.0,,matrix_reasoning,survey-multi-choice,67,645779,0.0-14.0-0.7,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '1'},[0],,,,,,,,
,,,3285.0,,matrix_reasoning,survey-multi-choice,68,649078,0.0-14.0-0.8,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '3'},[0],,,,,,,,
,,,2838.0,,matrix_reasoning,survey-multi-choice,69,651928,0.0-14.0-0.9,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '3'},[0],,,,,,,,
,,,8105.0,,matrix_reasoning,survey-multi-choice,70,660044,0.0-14.0-0.10,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '4'},[0],,,,,,,,
,,,5506.0,,matrix_reasoning,survey-multi-choice,71,665562,0.0-14.0-0.11,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '2'},[0],,,,,,,,
,,,8736.0,,matrix_reasoning,survey-multi-choice,72,674311,0.0-14.0-0.12,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '3'},[0],,,,,,,,
,,,6054.0,,matrix_reasoning,survey-multi-choice,73,680378,0.0-14.0-0.13,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '4'},[0],,,,,,,,
,,,14038.0,,matrix_reasoning,survey-multi-choice,74,694428,0.0-14.0-0.14,672392ab18be8c6e1e33600c,0.0,0,{'Q0': '2'},[0],,,,,,,,
,,,7669.0,,matrix_reasoning,survey-multi-choice,75,702110,0.0-14.0-0.15,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '4'},[0],,,,,,,,
,,,8058.0,,matrix_reasoning,survey-multi-choice,76,710176,0.0-14.0-0.16,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '2'},[0],,,,,,,,
,,,14741.0,,matrix_reasoning,survey-multi-choice,77,724925,0.0-14.0-0.17,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '5'},[0],,,,,,,,
,,,5779.0,,matrix_reasoning,survey-multi-choice,78,730710,0.0-14.0-0.18,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '4'},[0],,,,,,,,
,,,14454.0,,matrix_reasoning,survey-multi-choice,79,745176,0.0-14.0-0.19,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '2'},[0],,,,,,,,
,,,10975.0,,matrix_reasoning,survey-multi-choice,80,756159,0.0-14.0-0.20,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '4'},[0],,,,,,,,
,,,10310.0,,matrix_reasoning,survey-multi-choice,81,766476,0.0-14.0-0.21,672392ab18be8c6e1e33600c,0.0,0,{'Q0': '4'},[0],,,,,,,,
,,,12294.0,,matrix_reasoning,survey-multi-choice,82,778776,0.0-14.0-0.22,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '3'},[0],,,,,,,,
,,,18757.0,,matrix_reasoning,survey-multi-choice,83,797542,0.0-14.0-0.23,672392ab18be8c6e1e33600c,0.0,0,{'Q0': '4'},[0],,,,,,,,
,,,18776.0,,matrix_reasoning,survey-multi-choice,84,816326,0.0-14.0-0.24,672392ab18be8c6e1e33600c,0.0,0,{'Q0': '2'},[0],,,,,,,,
,,,9627.0,,matrix_reasoning,survey-multi-choice,85,825960,0.0-14.0-0.25,672392ab18be8c6e1e33600c,0.0,0,{'Q0': '1'},[0],,,,,,,,
,,,11792.0,,matrix_reasoning,survey-multi-choice,86,837758,0.0-14.0-0.26,672392ab18be8c6e1e33600c,1.0,0,{'Q0': '4'},[0],,,,,,,,
,,,10378.0,,matrix_reasoning,survey-multi-choice,87,848144,0.0-14.0-0.27,672392ab18be8c6e1e33600c,0.0,0,{'Q0': '5'},[0],,,,,,,,
,,,20836.0,,matrix_reasoning,survey-multi-choice,88,868993,0.0-14.0-0.28,672392ab18be8c6e1e33600c,0.0,0,{'Q0': '3'},[0],,,,,,,,
,,,9944.0,,matrix_reasoning,survey-multi-choice,89,878943,0.0-14.0-0.29,672392ab18be8c6e1e33600c,0.0,0,{'Q0': '2'},[0],,,,,,,,
,,,19171.0,,matrix_reasoning,survey-multi-choice,90,898127,0.0-14.0-0.30,672392ab18be8c6e1e33600c,0.0,0,{'Q0': '5'},[0],,,,,,,,
,,,8203.0,,matrix_reasoning,survey-multi-choice,91,906343,0.0-14.0-0.31,672392ab18be8c6e1e33600c,0.0,0,{'Q0': '1'},[0],,,,,,,,
,,,14319.0,,word_definitions,html-audio-response,100,951262,0.0-18.0-2.0,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,14.0,,,,,,
,,,13967.0,,word_definitions,html-audio-response,104,971224,0.0-18.0-2.1,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,22.0,,,,,,
,,,19938.0,,word_definitions,html-audio-response,108,996731,0.0-18.0-2.2,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,10.0,,,,,,
,,,16603.0,,word_definitions,html-audio-response,112,1018768,0.0-18.0-2.3,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,9.0,,,,,,
,,,14902.0,,word_definitions,html-audio-response,116,1040160,0.0-18.0-2.4,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,13.0,,,,,,
,,,5469.0,,word_definitions,html-audio-response,120,1051988,0.0-18.0-2.5,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,13.0,,,,,,
,,,,,word_definitions,html-audio-response,124,1077621,0.0-18.0-2.6,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,25.0,,,,,,
,,,11602.0,,word_definitions,html-audio-response,128,1097556,0.0-18.0-2.7,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,14.0,,,,,,
,,,6935.0,,word_definitions,html-audio-response,132,1110697,0.0-18.0-2.8,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,15.0,,,,,,
,,,9155.0,,word_definitions,html-audio-response,136,1125511,0.0-18.0-2.9,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,12.0,,,,,,
,,,7136.0,,word_definitions,html-audio-response,140,1138190,0.0-18.0-2.10,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,10.0,,,,,,
,,,15701.0,,word_definitions,html-audio-response,144,1159781,0.0-18.0-2.11,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,18.0,,,,,,
,,,10685.0,,word_definitions,html-audio-response,148,1175814,0.0-18.0-2.12,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,13.0,,,,,,
,,,7936.0,,word_definitions,html-audio-response,152,1189723,0.0-18.0-2.13,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,13.0,,,,,,
,,,7485.0,,word_definitions,html-audio-response,156,1202689,0.0-18.0-2.14,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,15.0,,,,,,
,,,13489.0,,word_definitions,html-audio-response,160,1223079,0.0-18.0-2.15,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,13.0,,,,,,
,,,13836.0,,word_definitions,html-audio-response,164,1241941,0.0-18.0-2.16,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,18.0,,,,,,
,,,13818.0,,word_definitions,html-audio-response,168,1281968,0.0-18.0-2.17,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,25.0,,,,,,
,,,9469.0,,word_definitions,html-audio-response,172,1296739,0.0-18.0-2.18,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,21.0,,,,,,
,,,7469.0,,word_definitions,html-audio-response,176,1310605,0.0-18.0-2.19,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,24.0,,,,,,
,,,13335.0,,word_definitions,html-audio-response,180,1330493,0.0-18.0-2.20,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,20.0,,,,,,
,,,13986.0,,word_definitions,html-audio-response,184,1351358,0.0-18.0-2.21,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,15.0,,,,,,
,,,19319.0,,word_definitions,html-audio-response,188,1376587,0.0-18.0-2.22,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,18.0,,,,,,
,,,,,word_definitions,html-audio-response,192,1403360,0.0-18.0-2.23,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,16.0,,,,,,
,,,4433.0,,spelling,survey-text,196,1492077,0.0-21.0-0.0,672392ab18be8c6e1e33600c,1.0,0,{'user_response': 'realtor'},,,,,,,,,
,,,4159.0,,spelling,survey-text,197,1496259,0.0-21.0-0.1,672392ab18be8c6e1e33600c,1.0,0,{'user_response': 'trailer'},,,,,,,,,
,,,3361.0,,spelling,survey-text,198,1499643,0.0-21.0-0.2,672392ab18be8c6e1e33600c,1.0,0,{'user_response': 'tiresome'},,,,,,,,,
,,,3694.0,,spelling,survey-text,199,1503359,0.0-21.0-0.3,672392ab18be8c6e1e33600c,1.0,0,{'user_response': 'miracle'},,,,,,,,,
,,,3927.0,,spelling,survey-text,200,1507310,0.0-21.0-0.4,672392ab18be8c6e1e33600c,0.0,0,{'user_response': 'conscious'},,,,,,,,,
,,,10224.0,,spelling,survey-text,201,1517559,0.0-21.0-0.5,672392ab18be8c6e1e33600c,0.0,0,{'user_response': 'bouqet'},,,,,,,,,
,,,3811.0,,spelling,survey-text,202,1521393,0.0-21.0-0.6,672392ab18be8c6e1e33600c,1.0,0,{'user_response': 'carriage'},,,,,,,,,
,,,5427.0,,spelling,survey-text,203,1526843,0.0-21.0-0.7,672392ab18be8c6e1e33600c,0.0,0,{'user_response': 'predominately'},,,,,,,,,
,,,4158.0,,spelling,survey-text,204,1531026,0.0-21.0-0.8,672392ab18be8c6e1e33600c,0.0,0,{'user_response': 'accomodation'},,,,,,,,,
,,,4091.0,,spelling,survey-text,205,1535142,0.0-21.0-0.9,672392ab18be8c6e1e33600c,1.0,0,{'user_response': 'immortalize'},,,,,,,,,
,,,6076.0,,spelling,survey-text,206,1541244,0.0-21.0-0.10,672392ab18be8c6e1e33600c,0.0,0,{'user_response': 'neccesitate'},,,,,,,,,
,,,3858.0,,spelling,survey-text,207,1545121,0.0-21.0-0.11,672392ab18be8c6e1e33600c,1.0,0,{'user_response': 'cupboard'},,,,,,,,,
,,,3167.0,,spelling,survey-text,208,1548306,0.0-21.0-0.12,672392ab18be8c6e1e33600c,1.0,0,{'user_response': 'peculiar'},,,,,,,,,
,,,3459.0,,spelling,survey-text,209,1551785,0.0-21.0-0.13,672392ab18be8c6e1e33600c,1.0,0,{'user_response': 'faucet'},,,,,,,,,
,,,3070.0,,spelling,survey-text,210,1554875,0.0-21.0-0.14,672392ab18be8c6e1e33600c,1.0,0,{'user_response': 'analysis'},,,,,,,,,
,,,2686.0,,digit_span,html-audio-response,216,1569585,0.0-25.0-2.0,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,19.0,,,,,,
,,,2236.0,,digit_span,html-audio-response,220,1576119,0.0-25.0-2.1,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,19.0,,,,,,
,,,2186.0,,digit_span,html-audio-response,224,1583384,0.0-25.0-2.2,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,7.0,,,,,,
,,,2269.0,,digit_span,html-audio-response,228,1590152,0.0-25.0-2.3,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,11.0,,,,,,
,,,2935.0,,digit_span,html-audio-response,232,1598752,0.0-25.0-2.4,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,19.0,,,,,,
,,,2836.0,,digit_span,html-audio-response,236,1607818,0.0-25.0-2.5,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,15.0,,,,,,
,,,3469.0,,digit_span,html-audio-response,240,1618469,0.0-25.0-2.6,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,24.0,,,,,,
,,,3169.0,,digit_span,html-audio-response,244,1628952,0.0-25.0-2.7,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,9.0,,,,,,
,,,4019.0,,digit_span,html-audio-response,248,1640735,0.0-25.0-2.8,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,23.0,,,,,,
,,,3904.0,,digit_span,html-audio-response,252,1653021,0.0-25.0-2.9,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,12.0,,,,,,
,,,5154.0,,digit_span,html-audio-response,256,1667753,0.0-25.0-2.10,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,13.0,,,,,,
,,,4785.0,,digit_span,html-audio-response,260,1681353,0.0-25.0-2.11,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,18.0,,,,,,
,,,5968.0,,digit_span,html-audio-response,264,1697620,0.0-25.0-2.12,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,26.0,,,,,,
,,,7523.0,,digit_span,html-audio-response,268,1715741,0.0-25.0-2.13,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,11.0,,,,,,
,,,6186.0,,digit_span,html-audio-response,272,1734688,0.0-25.0-2.14,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,20.0,,,,,,
,,,7988.0,,digit_span,html-audio-response,276,1754573,0.0-25.0-2.15,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,18.0,,,,,,
,,,2036.0,,digit_span,html-audio-response,281,1766634,0.0-27.0-2.0,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,12.0,,,,,,
,,,2920.0,,digit_span,html-audio-response,285,1773318,0.0-27.0-2.1,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,12.0,,,,,,
,,,2701.0,,digit_span,html-audio-response,289,1781101,0.0-27.0-2.2,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,24.0,,,,,,
,,,2336.0,,digit_span,html-audio-response,293,1789019,0.0-27.0-2.3,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,22.0,,,,,,
,,,5120.0,,digit_span,html-audio-response,297,1800155,0.0-27.0-2.4,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,18.0,,,,,,
,,,5618.0,,digit_span,html-audio-response,301,1811819,0.0-27.0-2.5,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,19.0,,,,,,
,,,3536.0,,digit_span,html-audio-response,305,1822752,0.0-27.0-2.6,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,24.0,,,,,,
,,,4369.0,,digit_span,html-audio-response,309,1834217,0.0-27.0-2.7,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,12.0,,,,,,
,,,5053.0,,digit_span,html-audio-response,313,1865970,0.0-27.0-2.8,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,17.0,,,,,,
,,,4439.0,,digit_span,html-audio-response,317,1879388,0.0-27.0-2.9,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,16.0,,,,,,
,,,6639.0,,digit_span,html-audio-response,321,1895585,0.0-27.0-2.10,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,19.0,,,,,,
,,,5669.0,,digit_span,html-audio-response,325,1916820,0.0-27.0-2.11,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,13.0,,,,,,
,,,4638.0,,digit_span,html-audio-response,329,1931571,0.0-27.0-2.12,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,12.0,,,,,,
,,,5552.0,,digit_span,html-audio-response,333,1947201,0.0-27.0-2.13,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,12.0,,,,,,
,,,,,verbal_fluency,html-audio-response,337,2076989,0.0-28.0-2.0,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,15.0,,,,,,
,,,157635.0,,lang_prod,html-audio-response,342,2268402,0.0-31.0-1.0,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,9.0,,,,,,
,,,138836.0,,lang_prod,html-audio-response,345,2408960,0.0-31.0-1.1,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,9.0,,,,,,
,,,3236.0,,recalling_sentences,html-audio-response,353,2426967,0.0-35.0-2.0,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,22.0,,,,,,
,,,3820.0,,recalling_sentences,html-audio-response,357,2435601,0.0-35.0-2.1,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,18.0,,,,,,
,,,4054.0,,recalling_sentences,html-audio-response,361,2444151,0.0-35.0-2.2,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,24.0,,,,,,
,,,4386.0,,recalling_sentences,html-audio-response,365,2453167,0.0-35.0-2.3,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,16.0,,,,,,
,,,4169.0,,recalling_sentences,html-audio-response,369,2462150,0.0-35.0-2.4,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,24.0,,,,,,
,,,4786.0,,recalling_sentences,html-audio-response,373,2472334,0.0-35.0-2.5,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,17.0,,,,,,
,,,4901.0,,recalling_sentences,html-audio-response,377,2482617,0.0-35.0-2.6,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,25.0,,,,,,
,,,4837.0,,recalling_sentences,html-audio-response,381,2492347,0.0-35.0-2.7,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,16.0,,,,,,
